school_name,team_id,event,rank,time,swimmer,year,meet
Maine,169,200 Fly,7,2:00.17,Carter Bartolini,,Maine Collegiate Invite
Maine,169,200 Fly,8,2:00.91,Jon Bird,,Harold Anderson Invitational
Maine,169,200 Fly,9,2:10.54,Jesse Lower,,Maine vs. Bowdoin
Maine,169,200 Fly,10,2:14.73,Andrew Hoy,,Maine Collegiate Invite
Maine,169,200 Free,1,1:43.92,Joey Stauss,,Maine vs. Maine Maritime
Maine,169,200 Free,2,1:44.26,Jackson white,,Harold Anderson Invitational
Maine,169,200 Free,3,1:44.86,Julian LaPietra,,Maine Collegiate Invite
Maine,169,200 Free,4,1:44.87,Scott Klein,,Harold Anderson Invitational
Maine,169,200 Free,5,1:44.89,Calvin Comeau,,Maine Collegiate Invite
Maine,169,200 Free,6,1:45.11,John milner,,Maine Collegiate Invite
Maine,169,200 Free,7,1:45.33,Matthew Bendoraitis,,Maine Collegiate Invite
Maine,169,200 Free,8,1:48.71,Jon Bird,,Maine Collegiate Invite
Maine,169,200 Free,9,1:49.42,Connor Peaden,,Maine Collegiate Invite
Maine,169,200 Free,10,1:49.89,Carter Bartolini,,Maine vs. New Brunswick
Maine,169,200 Im,1,1:49.53,Joey Stauss,,Harold Anderson Invitational
Maine,169,200 Im,2,1:55.30,Noah Machristie,,Harold Anderson Invitational
Maine,169,200 Im,3,1:58.69,Carter Bartolini,,Maine Collegiate Invite
Maine,169,200 Im,4,1:58.71,Ian Mallari,,Harold Anderson Invitational
Maine,169,200 Im,5,1:59.47,Max Louie,,Harold Anderson Invitational
Maine,169,200 Im,6,2:00.41,Scott Klein,,Maine Collegiate Invite
Maine,169,200 Im,7,2:02.25,Brendan Matos,,Maine vs. Bowdoin
Maine,169,200 Im,8,2:02.75,Ryan Albert,,Maine Collegiate Invite
Maine,169,200 Im,9,2:04.73,Joey Harrison,,Maine Collegiate Invite
Maine,169,200 Im,10,2:08.04,Jesse Lower,,Maine vs. Maine Maritime
Maine,169,400 Im,1,4:07.41,Carter Bartolini,,Harold Anderson Invitational
Maine,169,400 Im,2,4:09.77,Noah Machristie,,Harold Anderson Invitational
Maine,169,400 Im,3,4:21.58,Ian Mallari,,Harold Anderson Invitational
Maine,169,400 Im,4,4:24.96,Ryan Albert,,Maine Collegiate Invite
Maine,169,400 Im,5,4:29.47,Max Louie,,Maine Collegiate Invite
Maine,169,50 Free,1,20.81,Joey Stauss,,Maine Collegiate Invite
Maine,169,50 Free,2,20.92,Julian LaPietra,,Harold Anderson Invitational
Maine,169,50 Free,3,21.90,Jesse Lower,,Harold Anderson Invitational
Maine,169,50 Free,4,21.95,Scott Klein,,Maine Collegiate Invite
Maine,169,50 Free,5,22.16,Calvin Comeau,,Maine Collegiate Invite
Maine,169,50 Free,6,22.18,Matthew Bendoraitis,,Harold Anderson Invitational
Maine,169,50 Free,7,22.18,Casey Laliberte,,Maine Collegiate Invite
Maine,169,50 Free,8,22.19,Ian Mallari,,Maine Collegiate Invite
Maine,169,50 Free,9,22.21,Joey Harrison,,Maine Collegiate Invite
Maine,169,50 Free,10,22.28,Jackson white,,Maine Collegiate Invite
Maine,169,500 Free,1,4:44.61,Jackson white,,Harold Anderson Invitational
Maine,169,500 Free,2,4:44.80,Carter Bartolini,,Harold Anderson Invitational
Maine,169,500 Free,3,4:45.93,John milner,,Maine Collegiate Invite
Maine,169,500 Free,4,4:45.95,Noah Machristie,,Maine Collegiate Invite
Maine,169,500 Free,5,4:49.27,Ryan Albert,,Harold Anderson Invitational
Maine,169,500 Free,6,4:49.60,Calvin Comeau,,Harold Anderson Invitational
Maine,169,500 Free,7,4:57.41,Jon Bird,,Harold Anderson Invitational
Maine,169,500 Free,8,5:02.54,Max Louie,,Maine Collegiate Invite
Maine,169,500 Free,9,5:04.26,Christopher Raymond,,Maine Collegiate Invite
Maine,169,500 Free,10,5:07.72,Cooper Polzin,,Maine Collegiate Invite
Massachusetts,421,100 Back,1,48.54,Zach Szabo,,Terrier Invitational
Massachusetts,421,100 Back,2,50.22,Chase Keeler,,Terrier Invitational
Massachusetts,421,100 Back,3,50.55,Liam Hickey,,Terrier Invitational
Massachusetts,421,100 Back,4,50.70,Cole Brooks,,Tate Ramsden Invitational
Massachusetts,421,100 Back,5,52.77,Liam Rayson,,Tate Ramsden Invitational
Massachusetts,421,100 Back,6,52.78,Aidan Shepston,,Terrier Invitational
Massachusetts,421,100 Back,7,52.80,Chase Dai,,Boston College vs. UMass
Massachusetts,421,100 Back,8,52.84,Sammy Quigg,,Colgate Invitational
Massachusetts,421,100 Back,9,53.52,Macek Vandermolen,,Terrier Invitational
Massachusetts,421,100 Back,10,53.70,Alonso Montori,,Tate Ramsden Invitational
Massachusetts,421,100 Breast,1,54.98,Nate Derby,,Terrier Invitational
Massachusetts,421,100 Breast,2,55.52,Hudson Bawduniak,,UMass (Amherst) vs. Bryant
Massachusetts,421,100 Breast,3,55.88,Eli Panachyda,,Terrier Invitational
Massachusetts,421,100 Breast,4,56.70,Chase Dai,,Terrier Invitational
Massachusetts,421,100 Breast,5,57.70,Bode Groh,,Tate Ramsden Invitational
Massachusetts,421,100 Breast,6,58.37,Chase Keeler,,Terrier Invitational
Massachusetts,421,100 Breast,7,59.32,Alonso Montori,,Terrier Invitational
Massachusetts,421,100 Breast,8,1:01.38,Jude Boukarroum,,Tate Ramsden Invitational
Massachusetts,421,100 Breast,9,1:03.14,Aidan Shepston,,Tate Ramsden Invitational
Massachusetts,421,100 Fly,1,49.67,Hudson Bawduniak,,UMass (Amherst) vs. Bryant
Massachusetts,421,100 Fly,2,49.95,Aydin Erkan,,Tate Ramsden Invitational
Massachusetts,421,100 Fly,3,50.11,Cole Brooks,,Tate Ramsden Invitational
Massachusetts,421,100 Fly,4,50.43,Aidan Shepston,,Terrier Invitational
Massachusetts,421,100 Fly,5,50.64,Zach Szabo,,Terrier Invitational
Massachusetts,421,100 Fly,6,51.06,Liam Hickey,,Terrier Invitational
Massachusetts,421,100 Fly,7,51.11,Liam Rayson,,Tate Ramsden Invitational
Massachusetts,421,100 Fly,8,51.13,Alonso Montori,,Tate Ramsden Invitational
Massachusetts,421,100 Fly,9,51.38,Sammy Quigg,,Terrier Invitational
Massachusetts,421,100 Fly,10,51.51,Bode Groh,,Tate Ramsden Invitational
Massachusetts,421,100 Free,1,44.59,Sammy Quigg,,Terrier Invitational
Massachusetts,421,100 Free,2,45.32,Macek Vandermolen,,Terrier Invitational
Massachusetts,421,100 Free,3,46.53,Cole Brooks,,Terrier Invitational
Massachusetts,421,100 Free,4,46.58,Liam Hickey,,Massachusetts vs. Boston University
Massachusetts,421,100 Free,5,46.58,Aidan Shepston,,Terrier Invitational
Massachusetts,421,100 Free,6,46.58,Daniel Strumidlo,,Terrier Invitational
Massachusetts,421,100 Free,7,46.58,Alonso Montori,,Tate Ramsden Invitational
Massachusetts,421,100 Free,8,46.66,Zach Szabo,,Terrier Invitational
Massachusetts,421,100 Free,9,46.92,Liam Rayson,,Terrier Invitational
Massachusetts,421,100 Free,10,47.52,Nate Derby,,Tate Ramsden Invitational
Massachusetts,421,1000 Free,1,9:45.42,Jude Boukarroum,,Massachusetts vs. Boston University
Massachusetts,421,1000 Free,2,9:48.95,Miles Smyczek,,UMass (Amherst) vs. Bryant
Massachusetts,421,1000 Free,3,9:58.20,Sota Kawahata,,Tate Ramsden Invitational
Massachusetts,421,1000 Free,4,10:11.02,Daniel Strumidlo,,Massachusetts vs. Boston University
Massachusetts,421,1000 Free,5,10:35.44,Bode Groh,,Tate Ramsden Invitational
Massachusetts,421,1650 Free,1,16:10.18,Miles Smyczek,,Terrier Invitational
Massachusetts,421,1650 Free,2,16:10.89,Jude Boukarroum,,Terrier Invitational
Massachusetts,421,1650 Free,3,16:26.37,Sota Kawahata,,Tate Ramsden Invitational
Massachusetts,421,1650 Free,4,17:25.83,Bode Groh,,Tate Ramsden Invitational
Massachusetts,421,200 Back,1,1:47.85,Chase Keeler,,Terrier Invitational
Massachusetts,421,200 Back,2,1:49.46,Zach Szabo,,Terrier Invitational
Massachusetts,421,200 Back,3,1:50.57,Liam Hickey,,Terrier Invitational
Massachusetts,421,200 Back,4,1:51.46,Chase Dai,,Terrier Invitational
Massachusetts,421,200 Back,5,1:56.28,Cole Brooks,,Terrier Invitational
Massachusetts,421,200 Back,6,2:06.91,Hudson Bawduniak,,Tate Ramsden Invitational
Massachusetts,421,200 Breast,1,2:00.33,Nate Derby,,Terrier Invitational
Massachusetts,421,200 Breast,2,2:00.50,Eli Panachyda,,Tate Ramsden Invitational
Massachusetts,421,200 Breast,3,2:02.73,Hudson Bawduniak,,Terrier Invitational
Massachusetts,421,200 Breast,4,2:08.58,Chase Dai,,Massachusetts vs. Boston University
Massachusetts,421,200 Breast,5,2:09.30,Bode Groh,,Terrier Invitational
Massachusetts,421,200 Breast,6,2:12.44,Chase Keeler,,Massachusetts vs. Harvard
Massachusetts,421,200 Breast,7,2:12.94,Jude Boukarroum,,Tate Ramsden Invitational
Massachusetts,421,200 Fly,1,1:49.37,Aydin Erkan,,Tate Ramsden Invitational
Massachusetts,421,200 Fly,2,1:52.61,Liam Rayson,,Terrier Invitational
Massachusetts,421,200 Fly,3,1:54.41,Cole Brooks,,Tate Ramsden Invitational
Massachusetts,421,200 Fly,4,1:54.87,Sammy Quigg,,Tate Ramsden Invitational
Massachusetts,421,200 Fly,5,1:55.83,Nate Derby,,Tate Ramsden Invitational
Massachusetts,421,200 Fly,6,1:56.00,Chase Keeler,,Massachusetts vs. Harvard
Massachusetts,421,200 Fly,7,2:01.11,Miles Smyczek,,Boston College vs. UMass
Massachusetts,421,200 Fly,8,2:01.71,Aidan Shepston,,Tate Ramsden Invitational
Massachusetts,421,200 Free,1,1:39.84,Liam Rayson,,Terrier Invitational
Massachusetts,421,200 Free,2,1:40.10,Daniel Strumidlo,,Terrier Invitational
Massachusetts,421,200 Free,3,1:40.44,Sammy Quigg,,Terrier Invitational
Massachusetts,421,200 Free,4,1:41.62,Cole Brooks,,Terrier Invitational
Massachusetts,421,200 Free,5,1:41.78,Alonso Montori,,Terrier Invitational
Massachusetts,421,200 Free,6,1:41.99,Macek Vandermolen,,Terrier Invitational
Massachusetts,421,200 Free,7,1:42.01,Sota Kawahata,,Tate Ramsden Invitational
Massachusetts,421,200 Free,8,1:42.78,Jude Boukarroum,,Terrier Invitational
Massachusetts,421,200 Free,9,1:42.97,Hudson Bawduniak,,Tate Ramsden Invitational
Massachusetts,421,200 Free,10,1:44.38,Nate Derby,,Tate Ramsden Invitational
Massachusetts,421,200 Im,1,1:50.02,Nate Derby,,Terrier Invitational
Massachusetts,421,200 Im,2,1:50.74,Chase Keeler,,Terrier Invitational
Massachusetts,421,200 Im,3,1:52.30,Sammy Quigg,,Terrier Invitational
Massachusetts,421,200 Im,4,1:54.00,Chase Dai,,Terrier Invitational
Massachusetts,421,200 Im,5,1:54.62,Cole Brooks,,Tate Ramsden Invitational
Massachusetts,421,200 Im,6,1:55.60,Alonso Montori,,Terrier Invitational
Massachusetts,421,200 Im,7,1:55.91,Hudson Bawduniak,,Terrier Invitational
Massachusetts,421,200 Im,8,1:56.03,Jude Boukarroum,,Tate Ramsden Invitational
Massachusetts,421,200 Im,9,1:56.49,Bode Groh,,Tate Ramsden Invitational
Massachusetts,421,200 Im,10,1:56.61,Aydin Erkan,,Tate Ramsden Invitational
Massachusetts,421,400 Im,1,3:56.64,Chase Keeler,,Terrier Invitational
Massachusetts,421,400 Im,2,4:04.29,Sammy Quigg,,Tate Ramsden Invitational
Massachusetts,421,400 Im,3,4:04.52,Aydin Erkan,,Terrier Invitational
Massachusetts,421,400 Im,4,4:09.53,Miles Smyczek,,Terrier Invitational
Massachusetts,421,400 Im,5,4:13.36,Chase Dai,,Terrier Invitational
Massachusetts,421,400 Im,6,4:29.40,Eli Panachyda,,Colgate Invitational
Massachusetts,421,50 Free,1,20.66,Sammy Quigg,,Massachusetts vs. Boston University
Massachusetts,421,50 Free,2,21.04,Aidan Shepston,,Terrier Invitational
Massachusetts,421,50 Free,3,21.16,Macek Vandermolen,,Terrier Invitational
Massachusetts,421,50 Free,4,21.16,Liam Hickey,,Massachusetts vs. Harvard
Massachusetts,421,50 Free,5,21.17,Liam Rayson,,Terrier Invitational
Massachusetts,421,50 Free,6,21.22,Zach Szabo,,Terrier Invitational
Massachusetts,421,50 Free,7,21.64,Alonso Montori,,Terrier Invitational
Massachusetts,421,50 Free,8,21.67,Hudson Bawduniak,,Terrier Invitational
Massachusetts,421,50 Free,9,21.75,Daniel Strumidlo,,Tate Ramsden Invitational
Massachusetts,421,50 Free,10,21.78,Bode Groh,,Massachusetts vs. Boston University
Massachusetts,421,500 Free,1,4:34.18,Jude Boukarroum,,Terrier Invitational
Massachusetts,421,500 Free,2,4:35.90,Sota Kawahata,,Terrier Invitational
Massachusetts,421,500 Free,3,4:35.99,Cole Brooks,,Terrier Invitational
Massachusetts,421,500 Free,4,4:36.57,Daniel Strumidlo,,Terrier Invitational
Massachusetts,421,500 Free,5,4:40.40,Miles Smyczek,,Terrier Invitational
Massachusetts,421,500 Free,6,4:43.69,Aydin Erkan,,Terrier Invitational
Massachusetts,421,500 Free,7,4:50.44,Liam Rayson,,Massachusetts vs. Harvard
Massachusetts,421,500 Free,8,4:50.55,Hudson Bawduniak,,Tate Ramsden Invitational
Massachusetts,421,500 Free,9,4:50.57,Nate Derby,,Tate Ramsden Invitational
Massachusetts,421,500 Free,10,4:50.61,Eli Panachyda,,Terrier Invitational
Michigan,89,100 Back,1,46.13,Jack Wilkening,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Back,2,47.35,Eitan BEN SHITRIT,,"Michigan vs. Northwestern, UCLA"
Michigan,89,100 Back,3,47.50,Inbar Danziger,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Back,4,48.76,Rian Herrmann,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Back,5,49.44,Antoine Destang,,Tennessee Invitational
Michigan,89,100 Back,6,49.86,Boldizsar Magda,,Michigan vs. Indiana
Michigan,89,100 Back,7,50.86,Tyler Ray,,Be Better Invitational
Michigan,89,100 Back,8,51.54,Matthew Walsh Hussey,,ND vs UM vs WISC
Michigan,89,100 Breast,1,50.92,Luka Mladenovic,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Breast,2,52.66,Jaeddan Gamilla,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Breast,3,53.17,Ozan Kalafat,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Breast,4,54.76,Matt Kroll,,Tennessee Invitational
Michigan,89,100 Breast,5,55.09,Tyler Tannenberger,,"Michigan vs. Northwestern, UCLA"
Michigan,89,100 Breast,6,56.32,Ryan Healy,,Be Better Invitational
Michigan,89,100 Fly,1,44.78,Tyler Ray,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Fly,2,45.52,Ole Eidam,,CSCAA Dual Challenge - 3rd Place
Michigan,89,100 Fly,3,46.09,Colin Geer,,Ohio State vs. Michigan
Michigan,89,100 Fly,4,48.72,Jaeddan Gamilla,,"Michigan vs. Northwestern, UCLA"
Michigan,89,100 Fly,5,49.00,Boldizsar Magda,,Ohio State vs. Michigan
Michigan,89,100 Fly,6,49.08,Antoine Destang,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Fly,7,49.17,Lorne Wigginton,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Fly,8,49.55,Henry Gray,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Fly,9,50.01,Logan Zucker,,Be Better Invitational
Michigan,89,100 Fly,10,50.52,Joshua Brown,,Tennessee Invitational
Michigan,89,100 Free,1,42.16,Antoine Sauve,,CSCAA Dual Challenge - 3rd Place
Michigan,89,100 Free,2,42.50,Ole Eidam,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,100 Free,3,43.63,Logan Zucker,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Free,4,43.79,Ryan Healy,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Free,5,44.07,Ozan Kalafat,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,100 Free,6,44.10,Tyler Ray,,Michigan vs. Indiana
Michigan,89,100 Free,7,44.18,Yousuf Al-Matrooshi,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Free,8,44.18,Alex Thiesing,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,100 Free,9,44.57,Boldizsar Magda,,Ohio State vs. Michigan
Michigan,89,100 Free,10,45.18,Eitan BEN SHITRIT,,ND vs UM vs WISC
Michigan,89,1000 Free,1,8:54.01,Lorne Wigginton,,Ohio State vs. Michigan
Michigan,89,1000 Free,2,9:00.11,Joshua Brown,,"Michigan vs. Northwestern, UCLA"
Michigan,89,1000 Free,3,9:04.14,Jack Luken,,Ohio State vs. Michigan
Michigan,89,1000 Free,4,9:06.95,Will Siegel,,Tennessee Invitational
Michigan,89,1000 Free,5,9:10.89,William Savarese,,Tennessee Invitational
Michigan,89,1000 Free,6,9:11.28,Ryan Hume,,Tennessee Invitational
Michigan,89,1650 Free,1,14:58.82,Joshua Brown,,Tennessee Invitational
Michigan,89,1650 Free,2,15:10.68,Ryan Hume,,Tennessee Invitational
Michigan,89,1650 Free,3,15:11.44,Will Siegel,,Tennessee Invitational
Michigan,89,1650 Free,4,15:16.79,Jack Luken,,Tennessee Invitational
Michigan,89,1650 Free,5,15:19.39,William Savarese,,Tennessee Invitational
Michigan,89,200 Back,1,1:41.88,Eitan BEN SHITRIT,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Back,2,1:45.32,Inbar Danziger,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Back,3,1:45.73,Lorne Wigginton,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,200 Back,4,1:45.97,Rian Herrmann,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Back,5,1:46.13,Jack Wilkening,,Michigan vs. Indiana
Michigan,89,200 Back,6,1:46.96,Ryan Hume,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,200 Back,7,1:50.41,Logan Zucker,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,200 Back,8,1:52.41,Jack Luken,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Breast,1,1:51.99,Luka Mladenovic,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Breast,2,1:55.46,Jaeddan Gamilla,,Ohio State vs. Michigan
Michigan,89,200 Breast,3,1:55.77,William Savarese,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,200 Breast,4,1:56.45,Ryan Healy,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Breast,5,1:59.87,Matt Kroll,,Tennessee Invitational
Michigan,89,200 Breast,6,2:01.16,Tyler Tannenberger,,Tennessee Invitational
Michigan,89,200 Breast,7,2:01.62,Ozan Kalafat,,"Michigan vs. Northwestern, UCLA"
Michigan,89,200 Fly,1,1:39.60,Tyler Ray,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Fly,2,1:42.78,Lorne Wigginton,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,200 Fly,3,1:43.08,Colin Geer,,"Michigan vs. Northwestern, UCLA"
Michigan,89,200 Fly,4,1:45.54,Joshua Brown,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Fly,5,1:47.71,Logan Zucker,,Ohio State vs. Michigan
Michigan,89,200 Fly,6,1:48.71,Ryan Hume,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Fly,7,1:50.65,Henry Gray,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Fly,8,1:51.48,Antoine Destang,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Fly,9,1:51.93,Ryan Healy,,Michigan vs Pitt vs Oakland Univ
Michigan,89,200 Fly,10,1:52.04,William Savarese,,Michigan vs Pitt vs Oakland Univ
Michigan,89,200 Free,1,1:32.26,Antoine Sauve,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Free,2,1:33.23,Eitan BEN SHITRIT,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,200 Free,3,1:35.40,Ryan Healy,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Free,4,1:35.86,Alex Thiesing,,Ohio State vs. Michigan
Michigan,89,200 Free,5,1:35.94,Lorne Wigginton,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Free,6,1:36.66,Logan Zucker,,Michigan vs. Indiana
Michigan,89,200 Free,7,1:37.04,William Savarese,,Michigan vs. Indiana
Michigan,89,200 Free,8,1:37.18,Joshua Brown,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,200 Free,9,1:37.66,Henry Gray,,Tennessee Invitational
Michigan,89,200 Free,10,1:37.78,Jack Luken,,Tennessee Invitational
Michigan,89,200 Im,1,1:43.37,Luka Mladenovic,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Im,2,1:43.77,Lorne Wigginton,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Im,3,1:44.10,Eitan BEN SHITRIT,,CSCAA Dual Challenge - 3rd Place
Michigan,89,200 Im,4,1:45.06,Colin Geer,,Michigan vs. Indiana
Michigan,89,200 Im,5,1:45.19,Ryan Healy,,Michigan vs. Indiana
Michigan,89,200 Im,6,1:46.13,Jaeddan Gamilla,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Im,7,1:46.42,William Savarese,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,200 Im,8,1:48.36,Rian Herrmann,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,200 Im,9,1:51.99,Tyler Tannenberger,,Tennessee Invitational
Michigan,89,200 Im,10,1:53.95,Matt Kroll,,Tennessee Invitational
Michigan,89,400 Im,1,3:40.18,Lorne Wigginton,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,400 Im,2,3:46.37,Ryan Healy,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,400 Im,3,3:48.67,Joshua Brown,,Tennessee Invitational
Michigan,89,400 Im,4,3:49.60,William Savarese,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,400 Im,5,3:51.39,Ryan Hume,,Tennessee Invitational
Michigan,89,400 Im,6,3:59.99,Rian Herrmann,,Tennessee Invitational
Michigan,89,400 Im,7,4:03.11,Will Siegel,,"Michigan vs. Northwestern, UCLA"
Michigan,89,50 Free,1,19.02,Tyler Ray,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,50 Free,2,19.58,Ole Eidam,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,50 Free,3,19.77,Antoine Sauve,,CSCAA Dual Challenge (Mich vs. Tenn)
Michigan,89,50 Free,4,19.81,Luka Mladenovic,,CSCAA Dual Challenge - 3rd Place
Michigan,89,50 Free,5,19.91,Jack Wilkening,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,50 Free,6,20.15,Yousuf Al-Matrooshi,,Tennessee Invitational
Michigan,89,50 Free,7,20.42,Jaeddan Gamilla,,CSCAA Challenge (Mich vs. Tenn)
Michigan,89,50 Free,8,20.46,Alex Thiesing,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,50 Free,9,20.52,Eitan BEN SHITRIT,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,50 Free,10,20.55,Matthew Walsh Hussey,,Michigan vs Pitt vs Oakland Univ
Michigan,89,500 Free,1,4:14.50,Lorne Wigginton,,"CSCAA Dual Challenge (Mich vs. UVA Men, UT vs. ASU Women)"
Michigan,89,500 Free,2,4:20.74,Antoine Sauve,,"Michigan vs. Northwestern, UCLA"
Michigan,89,500 Free,3,4:21.40,William Savarese,,Tennessee Invitational
