school_name,team_id,event,rank,time,swimmer,year,meet
Army,326,100 Free,3,50.75,Grace Wagner,,Army vs. Penn State
Army,326,100 Free,4,51.12,Sydney Braeger,,Army vs. Penn State
Army,326,100 Free,5,51.58,Tiana Mescher,,Army vs. Navy
Army,326,100 Free,6,52.23,Corrie Dudley,,Army vs. Navy
Army,326,100 Free,7,52.35,Elle Burke,,"Boston University vs. Army, BC"
Army,326,100 Free,8,52.38,Morgan Lawler,,Army vs. Bucknell
Army,326,100 Free,9,52.39,Jenna Hart,,GT DMT: Army vs. George Washington
Army,326,100 Free,10,53.18,Hadley King,,NCSU Invitational
Army,326,1000 Free,1,9:50.35,Molly Webber,,Army vs. Navy
Army,326,1000 Free,2,10:10.88,Amelia Lester,,Army vs. Penn State
Army,326,1000 Free,3,10:20.21,April Chun,,Army vs. Bucknell
Army,326,1000 Free,4,10:21.21,Bridget O'Shaughnessy,,Army vs. Navy
Army,326,1000 Free,5,10:24.12,Marybrooke Chandler,,Army vs. Penn State
Army,326,1000 Free,6,10:56.28,Bethany Slivka,,Army vs. Penn State
Army,326,1650 Free,1,17:22.98,April Chun,,NCSU Invitational
Army,326,1650 Free,2,17:23.14,Marybrooke Chandler,,NCSU Invitational
Army,326,1650 Free,3,17:41.42,Amelia Lester,,NCSU Invitational
Army,326,1650 Free,4,17:41.79,Bridget O'Shaughnessy,,NCSU Invitational
Army,326,200 Back,1,1:57.80,Layne Peterson,,Army vs. Navy
Army,326,200 Back,2,1:59.08,Jenna Hart,,Army vs. Navy
Army,326,200 Back,3,2:01.16,Kira MACMULLAN,,GT DMT: Florida State vs. Army
Army,326,200 Back,4,2:03.36,Abby Reich,,Army vs. Navy
Army,326,200 Back,5,2:05.06,Avery Lord,,NCSU Invitational
Army,326,200 Back,6,2:08.42,Sydney Braeger,,NCSU Invitational
Army,326,200 Breast,1,2:12.30,Catriona Gilmore,,Army vs. Navy
Army,326,200 Breast,2,2:19.77,Eden Chuang,,Army vs. Penn State
Army,326,200 Breast,3,2:20.89,Evy Laursen,,NCSU Invitational
Army,326,200 Breast,4,2:22.96,Reagan Graybill,,NCSU Invitational
Army,326,200 Breast,5,2:23.77,April Chun,,GT DMT: Army vs. George Washington
Army,326,200 Breast,6,2:31.61,Cora Webber,,GT DMT: Georgia Tech vs. Army
Army,326,200 Breast,7,2:33.73,Elly Brackin,,Army vs. Penn State
Army,326,200 Fly,1,1:59.07,Sydney Braeger,,GT DMT: Georgia Tech vs. Army
Army,326,200 Fly,2,2:00.74,Molly Webber,,Army vs. Bucknell
Army,326,200 Fly,3,2:00.99,Cora Webber,,Army vs. Navy
Army,326,200 Fly,4,2:02.86,Amelia Lester,,Army vs. Bucknell
Army,326,200 Fly,5,2:05.05,Evy Laursen,,GT DMT: Georgia Tech vs. Army
Army,326,200 Fly,6,2:07.35,Haasini Prabhakar,,NCSU Invitational
Army,326,200 Free,1,1:45.98,Molly Webber,,Army vs. Penn State
Army,326,200 Free,2,1:51.18,Jenna Hart,,Army vs. Bucknell
Army,326,200 Free,3,1:51.55,Elle Burke,,Army vs. Navy
Army,326,200 Free,4,1:52.26,Sydney Braeger,,"Boston University vs. Army, BC"
Army,326,200 Free,5,1:53.04,Grace Wagner,,GT DMT: Florida State vs. Army
Army,326,200 Free,6,1:53.14,Layne Peterson,,NCSU Invitational
Army,326,200 Free,7,1:53.24,Kira MACMULLAN,,"Boston University vs. Army, BC"
Army,326,200 Free,8,1:54.38,Amelia Lester,,NCSU Invitational
Army,326,200 Free,9,1:54.66,Cambell Payton,,Army vs. Penn State
Army,326,200 Free,10,1:54.87,Tiana Mescher,,Army vs. Bucknell
Army,326,200 Im,1,2:01.10,Catriona Gilmore,,Army vs. Navy
Army,326,200 Im,2,2:02.28,Angie McKane,,GT DMT: Georgia Tech vs. Army
Army,326,200 Im,3,2:04.29,Sydney Braeger,,GT DMT: Army vs. George Washington
Army,326,200 Im,4,2:06.64,Evy Laursen,,GT DMT: Army vs. George Washington
Army,326,200 Im,5,2:06.88,Avery Lord,,Army vs. Penn State
Army,326,200 Im,6,2:07.11,Kira MACMULLAN,,GT DMT: Army vs. George Washington
Army,326,200 Im,7,2:07.18,Jenna Hart,,Army vs. VMI
Army,326,200 Im,8,2:08.88,Eden Chuang,,"Boston University vs. Army, BC"
Army,326,200 Im,9,2:08.95,Reagan Graybill,,Army vs. Navy
Army,326,200 Im,10,2:09.29,April Chun,,GT DMT: Florida State vs. Army
Army,326,400 Im,1,4:23.08,Catriona Gilmore,,NCSU Invitational
Army,326,400 Im,2,4:26.69,Kira MACMULLAN,,Army vs. VMI
Army,326,400 Im,3,4:28.18,Marybrooke Chandler,,Army vs. Bucknell
Army,326,400 Im,4,4:30.35,Eden Chuang,,Army vs. Bucknell
Army,326,400 Im,5,4:35.85,April Chun,,NCSU Invitational
Army,326,50 Free,1,22.75,Angie McKane,,Army vs. Navy
Army,326,50 Free,2,23.61,Tiana Mescher,,Army vs. Navy
Army,326,50 Free,3,23.63,Grace Wagner,,Army vs. VMI
Army,326,50 Free,4,23.67,Hadley King,,Army vs. Navy
Army,326,50 Free,5,23.71,Jenna Hart,,Army vs. Bucknell
Army,326,50 Free,6,23.88,Cora Webber,,Army vs. Bucknell
Army,326,50 Free,7,24.18,Corrie Dudley,,Army vs. VMI
Army,326,50 Free,8,24.23,Molly Webber,,GT DMT: Georgia Tech vs. Army
Army,326,50 Free,9,24.31,Morgan Lawler,,NCSU Invitational
Army,326,50 Free,10,24.60,Elle Burke,,"Boston University vs. Army, BC"
Army,326,500 Free,1,4:48.12,Molly Webber,,GT DMT: Army vs. George Washington
Army,326,500 Free,2,4:59.39,Amelia Lester,,"Boston University vs. Army, BC"
Army,326,500 Free,3,5:01.42,Marybrooke Chandler,,NCSU Invitational
Army,326,500 Free,4,5:02.40,Kira MACMULLAN,,"Boston University vs. Army, BC"
Army,326,500 Free,5,5:03.74,Bridget O'Shaughnessy,,GT DMT: Georgia Tech vs. Army
Army,326,500 Free,6,5:06.83,April Chun,,GT DMT: Army vs. George Washington
Army,326,500 Free,7,5:07.07,Jenna Hart,,GT DMT: Florida State vs. Army
Army,326,500 Free,8,5:11.82,Elle Burke,,Army vs. Bucknell
Army,326,500 Free,9,5:12.75,Bethany Slivka,,Army vs. Navy
Army,326,500 Free,10,5:18.55,Addie Rice,,NCSU Invitational
California,110,100 Back,1,50.61,Mary-Ambre Moluh,,Minnesota Invitational
California,110,100 Back,2,50.78,Mia West,,2026 UCLA vs CAL
California,110,100 Back,3,51.31,Teagan O'Dell,,Minnesota Invitational
California,110,100 Back,4,53.55,Jessica Davis,,USC vs. California
California,110,100 Back,5,54.25,Finley Anderson,,Minnesota Invitational
California,110,100 Back,6,54.82,Ella Cosgrove,,Cal vs. Stanford
California,110,100 Back,7,55.87,Gracyn Aquino,,Triton Invitational
California,110,100 Back,8,57.76,Maggie Petty,,Triton Invitational
California,110,100 Breast,1,58.70,Silje Slyngstadli,,"Stanford vs. Arizona State, California"
California,110,100 Breast,2,59.56,Elle Scott,,"Stanford vs. Arizona State, California"
California,110,100 Breast,3,1:00.06,Arielle Brotman,,Cal vs. Stanford
California,110,100 Breast,4,1:00.74,Abby Herscu,,"Stanford vs. Arizona State, California"
California,110,100 Breast,5,1:04.40,Annie Jia,,Triton Invitational
California,110,100 Breast,6,1:05.17,Claire Weinstein,,Triton Invitational
California,110,100 Fly,1,51.12,Mia West,,Minnesota Invitational
California,110,100 Fly,2,51.23,Annie Jia,,Cal vs. Stanford
California,110,100 Fly,3,52.06,Lilou Ressencourt,,Cal vs. Stanford
California,110,100 Fly,4,52.63,Ava Chavez,,"Stanford vs. Arizona State, California"
California,110,100 Fly,5,53.46,Elle Scott,,Triton Invitational
California,110,100 Fly,6,53.53,Arielle Brotman,,2026 UCLA vs CAL
California,110,100 Fly,7,54.19,AIRI MITSUI,,USC vs. California
California,110,100 Fly,8,55.18,Teagan O'Dell,,Minnesota Invitational
California,110,100 Fly,9,55.63,Camille Henveaux,,Cal vs. Stanford
California,110,100 Fly,10,55.71,Abby Herscu,,Triton Invitational
California,110,100 Free,1,47.43,Mary-Ambre Moluh,,Minnesota Invitational
California,110,100 Free,2,47.51,Mia West,,USC vs. California
California,110,100 Free,3,47.70,Claire Weinstein,,Minnesota Invitational
California,110,100 Free,4,48.83,Lilou Ressencourt,,Minnesota Invitational
California,110,100 Free,5,49.33,Annie Jia,,Minnesota Invitational
California,110,100 Free,6,49.35,Sydney Griscavage,,Minnesota Invitational
California,110,100 Free,7,49.71,Gracyn Aquino,,Minnesota Invitational
California,110,100 Free,8,49.76,Ella Cosgrove,,Minnesota Invitational
California,110,100 Free,9,49.94,Elle Scott,,Triton Invitational
California,110,100 Free,10,49.96,Charlotte Burnham,,Minnesota Invitational
California,110,1000 Free,1,9:35.61,Ella Cosgrove,,"Stanford vs. Arizona State, California"
California,110,1000 Free,2,9:36.90,Claire Weinstein,,Minnesota Invitational
California,110,1000 Free,3,9:38.18,Camille Henveaux,,"Stanford vs. Arizona State, California"
California,110,1000 Free,4,9:43.55,Kathryn Hazle,,USC vs. California
California,110,1000 Free,5,10:21.14,Ava Chavez,,Cal vs. Stanford
California,110,1650 Free,1,15:52.28,Claire Weinstein,,Minnesota Invitational
California,110,1650 Free,2,16:13.97,Ella Cosgrove,,Minnesota Invitational
California,110,1650 Free,3,16:30.20,Camille Henveaux,,Triton Invitational
California,110,200 Back,1,1:51.83,Teagan O'Dell,,"Stanford vs. Arizona State, California"
California,110,200 Back,2,1:53.48,Mary-Ambre Moluh,,USC vs. California
California,110,200 Back,3,1:54.73,Finley Anderson,,Minnesota Invitational
California,110,200 Back,4,1:55.99,Ella Cosgrove,,Cal vs. Stanford
California,110,200 Back,5,1:56.53,Jessica Davis,,USC vs. California
California,110,200 Back,6,2:01.54,Alexa McDevitt,,2026 UCLA vs CAL
California,110,200 Breast,1,2:09.54,Silje Slyngstadli,,"Stanford vs. Arizona State, California"
California,110,200 Breast,2,2:10.96,Abby Herscu,,Minnesota Invitational
California,110,200 Breast,3,2:11.63,Kathryn Hazle,,2026 UCLA vs CAL
California,110,200 Breast,4,2:13.01,Elle Scott,,Cal vs. Stanford
California,110,200 Breast,5,2:13.54,Arielle Brotman,,Cal vs. Stanford
California,110,200 Breast,6,2:15.61,Ava Chavez,,Triton Invitational
California,110,200 Breast,7,2:15.76,Alexa McDevitt,,Minnesota Invitational
California,110,200 Fly,1,1:53.24,Lilou Ressencourt,,Cal vs. Stanford
California,110,200 Fly,2,1:53.94,Mia West,,Minnesota Invitational
California,110,200 Fly,3,1:56.28,Ava Chavez,,Minnesota Invitational
California,110,200 Fly,4,1:57.09,Annie Jia,,2026 UCLA vs CAL
California,110,200 Fly,5,1:58.00,AIRI MITSUI,,2026 UCLA vs CAL
California,110,200 Fly,6,1:58.25,Kathryn Hazle,,Cal vs. Stanford
California,110,200 Fly,7,1:59.08,Camille Henveaux,,Cal vs. Stanford
California,110,200 Fly,8,2:00.38,Arielle Brotman,,2026 UCLA vs CAL
California,110,200 Fly,9,2:00.40,Claire Weinstein,,Triton Invitational
California,110,200 Fly,10,2:01.37,Abby Herscu,,Triton Invitational
California,110,200 Free,1,1:41.74,Mia West,,USC vs. California
California,110,200 Free,2,1:42.52,Claire Weinstein,,"Stanford vs. Arizona State, California"
California,110,200 Free,3,1:45.13,Ella Cosgrove,,Triton Invitational
California,110,200 Free,4,1:45.56,Mary-Ambre Moluh,,Cal vs. Stanford
California,110,200 Free,5,1:45.62,Ava Chavez,,Minnesota Invitational
California,110,200 Free,6,1:45.71,Lilou Ressencourt,,2026 UCLA vs CAL
California,110,200 Free,7,1:46.07,Alexa McDevitt,,"Stanford vs. Arizona State, California"
California,110,200 Free,8,1:47.41,Teagan O'Dell,,Minnesota Invitational
California,110,200 Free,9,1:49.25,Gracyn Aquino,,Minnesota Invitational
California,110,200 Free,10,1:50.80,Charlotte Burnham,,Minnesota Invitational
California,110,200 Im,1,1:54.49,Teagan O'Dell,,Minnesota Invitational
California,110,200 Im,2,1:54.77,Mia West,,Minnesota Invitational
California,110,200 Im,3,1:57.10,Elle Scott,,Minnesota Invitational
California,110,200 Im,4,1:57.79,Ava Chavez,,Minnesota Invitational
California,110,200 Im,5,1:58.39,Kathryn Hazle,,2026 UCLA vs CAL
California,110,200 Im,6,1:59.39,Alexa McDevitt,,Cal vs. Stanford
California,110,200 Im,7,1:59.93,Arielle Brotman,,Minnesota Invitational
California,110,200 Im,8,2:02.22,Abby Herscu,,Minnesota Invitational
California,110,200 Im,9,2:02.95,Claire Weinstein,,Cal vs. Stanford
California,110,200 Im,10,2:04.60,Charlotte Burnham,,Triton Invitational
California,110,400 Im,1,4:04.91,Mia West,,Cal vs. Stanford
California,110,400 Im,2,4:07.94,Teagan O'Dell,,"Stanford vs. Arizona State, California"
California,110,400 Im,3,4:08.21,Alexa McDevitt,,Minnesota Invitational
California,110,400 Im,4,4:08.34,Kathryn Hazle,,USC vs. California
California,110,400 Im,5,4:09.35,Claire Weinstein,,Cal vs. Stanford
California,110,400 Im,6,4:16.82,Camille Henveaux,,"Stanford vs. Arizona State, California"
California,110,400 Im,7,4:28.15,Arielle Brotman,,USC vs. California
California,110,50 Free,1,21.79,Mary-Ambre Moluh,,Minnesota Invitational
California,110,50 Free,2,22.13,Sydney Griscavage,,Minnesota Invitational
California,110,50 Free,3,22.14,Mia West,,Minnesota Invitational
California,110,50 Free,4,22.47,Annie Jia,,Minnesota Invitational
California,110,50 Free,5,22.51,Gracyn Aquino,,Minnesota Invitational
California,110,50 Free,6,22.71,Charlotte Burnham,,Minnesota Invitational
California,110,50 Free,7,22.75,Silje Slyngstadli,,Minnesota Invitational
California,110,50 Free,8,23.05,Lilou Ressencourt,,Triton Invitational
California,110,50 Free,9,23.10,Maggie Petty,,"Stanford vs. Arizona State, California"
California,110,50 Free,10,23.10,Ava Chavez,,"Stanford vs. Arizona State, California"
California,110,500 Free,1,4:34.81,Claire Weinstein,,Minnesota Invitational
California,110,500 Free,2,4:39.26,Ella Cosgrove,,Minnesota Invitational
California,110,500 Free,3,4:39.75,Mia West,,2026 UCLA vs CAL
California,110,500 Free,4,4:41.61,Camille Henveaux,,Minnesota Invitational
California,110,500 Free,5,4:44.45,Alexa McDevitt,,Minnesota Invitational
California,110,500 Free,6,4:44.56,Kathryn Hazle,,Minnesota Invitational
California,110,500 Free,7,4:48.60,Lilou Ressencourt,,Minnesota Invitational
California,110,500 Free,8,4:51.16,Ava Chavez,,Cal vs. Stanford
Cincinnati,260,100 Back,1,54.35,Ellie Schrank,,Oakland v Purdue v Cincinnati
Cincinnati,260,100 Back,2,55.02,Danielle Asiata,,Ohio State invitational
Cincinnati,260,100 Back,3,55.37,Payton Woodring,,Ohio State invitational
Cincinnati,260,100 Back,4,55.68,Lily Jones,,Ohio State invitational
Cincinnati,260,100 Back,5,55.68,Ashley Kara,,Ohio State invitational
Cincinnati,260,100 Back,6,55.83,Mia Hensley,,Ohio State invitational
Cincinnati,260,100 Back,7,56.30,Hampton Gucky,,Ohio State invitational
Cincinnati,260,100 Back,8,56.51,Caroline Wilson,,Ohio State invitational
Cincinnati,260,100 Back,9,57.94,Reese Yauger,,Big 12 East Championship
Cincinnati,260,100 Breast,1,57.99,Joleigh Crye,,Ohio State invitational
Cincinnati,260,100 Breast,2,59.96,Lindi Worrell,,Ohio State invitational
Cincinnati,260,100 Breast,3,1:03.27,Maddie Reed,,Big 12 East Championship
Cincinnati,260,100 Breast,4,1:03.98,Libby Michel,,Big 12 East Championship
Cincinnati,260,100 Fly,1,53.39,Kate Mardis,,Ohio State invitational
Cincinnati,260,100 Fly,2,53.66,Joleigh Crye,,Ohio State invitational
Cincinnati,260,100 Fly,3,54.58,Katie Pain,,Ohio State invitational
Cincinnati,260,100 Fly,4,54.67,Katie Jackovic,,Ohio State invitational
Cincinnati,260,100 Fly,5,55.11,Sophie Schuetze,,Ohio State invitational
Cincinnati,260,100 Fly,6,55.26,Sonja Aarsvold,,Ohio State invitational
Cincinnati,260,100 Fly,7,55.36,Mia Hensley,,Big 12 East Championship
Cincinnati,260,100 Fly,8,55.45,Madison Dampier,,Ohio State invitational
Cincinnati,260,100 Fly,9,55.85,Ellie Schrank,,Indiana vs. Cincinatti
Cincinnati,260,100 Fly,10,56.03,JoAnn Adler,,Big 12 East Championship
Cincinnati,260,100 Free,1,49.82,Taira Vroom,,Ohio State invitational
Cincinnati,260,100 Free,2,49.92,Lindi Worrell,,Ohio State invitational
Cincinnati,260,100 Free,3,50.10,Kate Mardis,,Big 12 East Championship
Cincinnati,260,100 Free,4,50.50,Joleigh Crye,,Big 12 East Championship
Cincinnati,260,100 Free,5,50.58,JoAnn Adler,,Big 12 East Championship
Cincinnati,260,100 Free,6,50.78,Sonja Aarsvold,,Ohio State invitational
Cincinnati,260,100 Free,7,50.86,Katie Jackovic,,Ohio State invitational
Cincinnati,260,100 Free,8,51.28,Michelle Morgan,,Oakland v Purdue v Cincinnati
Cincinnati,260,100 Free,9,52.00,Hannah Johnson,,Oakland v Purdue v Cincinnati
Cincinnati,260,100 Free,10,52.39,Madison Dampier,,Ohio State invitational
Cincinnati,260,1000 Free,1,10:05.36,Taira Vroom,,Oakland v Purdue v Cincinnati
Cincinnati,260,1000 Free,2,10:06.95,Hannah Johnson,,Oakland v Purdue v Cincinnati
Cincinnati,260,1000 Free,3,10:17.28,Michelle Morgan,,Cincinnati vs. NKU
Cincinnati,260,1000 Free,4,10:17.67,Libby Michel,,Cincinnati vs. Miami-OH
Cincinnati,260,1000 Free,5,10:28.75,Ellie Schrank,,Indiana vs. Cincinatti
Cincinnati,260,1000 Free,6,10:29.66,Sophie Schuetze,,Indiana vs. Cincinatti
Cincinnati,260,1000 Free,7,10:43.22,Danielle Asiata,,Cincinnati vs. Miami-OH
Cincinnati,260,1650 Free,1,16:41.25,Hannah Johnson,,Big 12 East Championship
Cincinnati,260,1650 Free,2,16:44.18,Taira Vroom,,Ohio State invitational
Cincinnati,260,1650 Free,3,17:00.83,Libby Michel,,Ohio State invitational
Cincinnati,260,1650 Free,4,17:29.45,Sophie Schuetze,,Big 12 East Championship
Cincinnati,260,200 Back,1,1:58.59,Payton Woodring,,Ohio State invitational
Cincinnati,260,200 Back,2,2:00.09,Ellie Schrank,,Big 12 East Championship
Cincinnati,260,200 Back,3,2:00.69,Michelle Morgan,,Ohio State invitational
Cincinnati,260,200 Back,4,2:01.09,Mia Hensley,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Back,5,2:01.49,Danielle Asiata,,Ohio State invitational
Cincinnati,260,200 Back,6,2:02.02,Lily Jones,,Ohio State invitational
Cincinnati,260,200 Back,7,2:02.41,Hampton Gucky,,Ohio State invitational
Cincinnati,260,200 Back,8,2:02.77,Caroline Wilson,,Ohio State invitational
Cincinnati,260,200 Back,9,2:04.18,Ashley Kara,,Indiana vs. Cincinatti
Cincinnati,260,200 Back,10,2:09.51,Reese Yauger,,Ohio State invitational
Cincinnati,260,200 Breast,1,2:11.55,Lindi Worrell,,Ohio State invitational
Cincinnati,260,200 Breast,2,2:12.70,Joleigh Crye,,Ohio State invitational
Cincinnati,260,200 Breast,3,2:16.18,Maddie Reed,,Big 12 East Championship
Cincinnati,260,200 Breast,4,2:17.86,Libby Michel,,Ohio State invitational
Cincinnati,260,200 Fly,1,2:01.14,Reese Yauger,,Ohio State invitational
Cincinnati,260,200 Fly,2,2:01.18,Taira Vroom,,Indiana vs. Cincinatti
Cincinnati,260,200 Fly,3,2:01.56,Katie Pain,,Ohio State invitational
Cincinnati,260,200 Fly,4,2:02.60,Mia Hensley,,Ohio State invitational
Cincinnati,260,200 Fly,5,2:02.63,Sophie Schuetze,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Fly,6,2:03.01,Libby Michel,,Indiana vs. Cincinatti
Cincinnati,260,200 Fly,7,2:06.25,Danielle Asiata,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Fly,8,2:06.41,Madison Dampier,,Big 12 East Championship
Cincinnati,260,200 Free,1,1:47.09,Michelle Morgan,,Ohio State invitational
Cincinnati,260,200 Free,2,1:47.22,Taira Vroom,,Ohio State invitational
Cincinnati,260,200 Free,3,1:49.91,Lindi Worrell,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Free,4,1:50.40,Ellie Schrank,,Big 12 East Championship
Cincinnati,260,200 Free,5,1:50.49,Payton Woodring,,Big 12 East Championship
Cincinnati,260,200 Free,6,1:50.88,Hannah Johnson,,Big 12 East Championship
Cincinnati,260,200 Free,7,1:53.84,Katie Pain,,Ohio State invitational
Cincinnati,260,200 Free,8,1:54.32,JoAnn Adler,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Free,9,1:54.94,Madison Dampier,,Ohio State invitational
Cincinnati,260,200 Free,10,1:57.07,Katie Jackovic,,Cincinnati vs. Miami-OH
Cincinnati,260,200 Im,1,2:02.83,Danielle Asiata,,Ohio State invitational
Cincinnati,260,200 Im,2,2:03.51,Libby Michel,,Big 12 East Championship
Cincinnati,260,200 Im,3,2:04.37,Michelle Morgan,,Big 12 East Championship
Cincinnati,260,200 Im,4,2:04.64,Joleigh Crye,,Indiana vs. Cincinatti
Cincinnati,260,200 Im,5,2:05.13,Maddie Reed,,Ohio State invitational
Cincinnati,260,200 Im,6,2:07.21,Taira Vroom,,Cincinnati vs. NKU
Cincinnati,260,400 Im,1,4:16.81,Libby Michel,,Ohio State invitational
Cincinnati,260,400 Im,2,4:16.84,Michelle Morgan,,Ohio State invitational
Cincinnati,260,400 Im,3,4:18.26,Taira Vroom,,Ohio State invitational
Cincinnati,260,400 Im,4,4:25.28,Maddie Reed,,Big 12 East Championship
Cincinnati,260,400 Im,5,4:28.33,Sophie Schuetze,,Ohio State invitational
Cincinnati,260,400 Im,6,4:29.01,Danielle Asiata,,Ohio State invitational
Cincinnati,260,50 Free,1,22.96,Joleigh Crye,,Ohio State invitational
Cincinnati,260,50 Free,2,22.99,Kate Mardis,,Big 12 East Championship
Cincinnati,260,50 Free,3,23.11,Lindi Worrell,,Ohio State invitational
Cincinnati,260,50 Free,4,23.17,Sonja Aarsvold,,Ohio State invitational
Cincinnati,260,50 Free,5,23.22,JoAnn Adler,,Big 12 East Championship
Cincinnati,260,50 Free,6,23.35,Katie Jackovic,,Ohio State invitational
Cincinnati,260,50 Free,7,23.56,Madison Dampier,,Big 12 East Championship
Cincinnati,260,50 Free,8,23.92,Taira Vroom,,Ohio State invitational
Cincinnati,260,50 Free,9,23.98,Ashley Kara,,Ohio State invitational
Cincinnati,260,50 Free,10,23.99,Lily Jones,,Ohio State invitational
Cincinnati,260,500 Free,1,4:48.16,Michelle Morgan,,Ohio State invitational
Cincinnati,260,500 Free,2,4:53.33,Taira Vroom,,Indiana vs. Cincinatti
Cincinnati,260,500 Free,3,4:54.91,Hannah Johnson,,Ohio State invitational
Cincinnati,260,500 Free,4,4:59.50,Ellie Schrank,,Big 12 East Championship
Cincinnati,260,500 Free,5,5:03.58,Sophie Schuetze,,Ohio State invitational
Cincinnati,260,500 Free,6,5:05.40,Danielle Asiata,,Indiana vs. Cincinatti
Cincinnati,260,500 Free,7,5:05.99,Libby Michel,,Oakland v Purdue v Cincinnati
Cincinnati,260,500 Free,8,5:06.03,Lindi Worrell,,Cincinnati vs. NKU
Cincinnati,260,500 Free,9,5:06.78,Katie Pain,,Ohio State invitational
Connecticut,28,100 Back,1,54.43,Jessica Sheng,,Vermont @ UConn
Connecticut,28,100 Back,2,54.61,Molly Rogers,,Iowa Invitational
Connecticut,28,100 Back,3,54.74,Ryan Russell,,UNH vs. UCONN
Connecticut,28,100 Back,4,55.11,Kiersten O'Connor,,Iowa Invitational
Connecticut,28,100 Back,5,55.35,Zoey Griffin,,Iowa Invitational
Connecticut,28,100 Back,6,55.47,Maggie Rhodes,,Iowa Invitational
