school_name,team_id,event,rank,time,swimmer,year,meet
NJIT,443,100 Free,9,48.92,Ryan Hause,,NJIT & Stony Brook vs. Bryant
NJIT,443,100 Free,10,48.97,RJ Farina,,NJIT Invitational
NJIT,443,1000 Free,1,9:17.39,Yonatan Ahdut,,"NJIT vs. Binghamton, CCSU"
NJIT,443,1000 Free,2,9:34.75,Pawel Drzymala,,NJIT & Stony Brook vs. Bryant
NJIT,443,1000 Free,3,9:40.66,Keegan Wooding,,NJIT & Stony Brook vs. Bryant
NJIT,443,1000 Free,4,9:52.71,Oxford Bayley,,ECAC Winter Championship
NJIT,443,1000 Free,5,10:04.55,Mateo Agusti,,ECAC Winter Championship
NJIT,443,1000 Free,6,10:06.05,Aiden Nugent,,NJIT & Stony Brook vs. Bryant
NJIT,443,1000 Free,7,10:16.97,Reilly Vann,,"NJIT vs. Binghamton, CCSU"
NJIT,443,1650 Free,1,15:29.90,Yonatan Ahdut,,ECAC Winter Championship
NJIT,443,1650 Free,2,16:05.73,Pawel Drzymala,,ECAC Winter Championship
NJIT,443,1650 Free,3,16:17.16,Keegan Wooding,,ECAC Winter Championship
NJIT,443,1650 Free,4,16:29.87,Oxford Bayley,,ECAC Winter Championship
NJIT,443,1650 Free,5,16:59.45,Aiden Nugent,,ECAC Winter Championship
NJIT,443,1650 Free,6,17:01.05,Mateo Agusti,,ECAC Winter Championship
NJIT,443,1650 Free,7,17:14.51,Reilly Vann,,ECAC Winter Championship
NJIT,443,200 Back,1,1:46.10,Drew Cellar,,ECAC Winter Championship
NJIT,443,200 Back,2,1:54.40,Reilly Vann,,ECAC Winter Championship
NJIT,443,200 Back,3,1:54.79,Michael McGIllycuddy,,ECAC Winter Championship
NJIT,443,200 Back,4,1:56.18,Mateo Agusti,,ECAC Winter Championship
NJIT,443,200 Back,5,1:56.91,Ryan Hause,,ECAC Winter Championship
NJIT,443,200 Back,6,1:59.83,Oxford Bayley,,ECAC Winter Championship
NJIT,443,200 Breast,1,1:56.97,Borys Endlé,,ECAC Winter Championship
NJIT,443,200 Breast,2,2:06.65,Bartosz Bryg,,ECAC Winter Championship
NJIT,443,200 Breast,3,2:08.25,RJ Farina,,ECAC Winter Championship
NJIT,443,200 Breast,4,2:09.68,Ian Dinesh,,NJIT Invitational
NJIT,443,200 Fly,1,1:48.90,Pawel Drzymala,,NJIT/Rider/Stony Brook Tri-Meet
NJIT,443,200 Fly,2,1:49.84,Mohamed Abdelaziz,,NJIT & Stony Brook vs. Bryant
NJIT,443,200 Fly,3,1:53.49,Zachary Goad,,NJIT Invitational
NJIT,443,200 Fly,4,1:53.58,Yonatan Ahdut,,ECAC Winter Championship
NJIT,443,200 Fly,5,1:57.65,Ryan Hause,,ECAC Winter Championship
NJIT,443,200 Fly,6,1:57.97,Keegan Wooding,,ECAC Winter Championship
NJIT,443,200 Fly,7,2:00.76,Sam Lorenc,,ECAC Winter Championship
NJIT,443,200 Fly,8,2:02.23,Aiden Nugent,,NJIT & Stony Brook vs. Bryant
NJIT,443,200 Fly,9,2:02.34,Jamar Josephs,,ECAC Winter Championship
NJIT,443,200 Free,1,1:40.41,Mateo Agusti,,ECAC Winter Championship
NJIT,443,200 Free,2,1:40.80,Vincent Coppola,,ECAC Winter Championship
NJIT,443,200 Free,3,1:40.83,Mohamed Abdelaziz,,NJIT & Stony Brook vs. Bryant
NJIT,443,200 Free,4,1:41.34,Zac Kuzak,,ECAC Winter Championship
NJIT,443,200 Free,5,1:42.11,Zachary Goad,,NJIT Invitational
NJIT,443,200 Free,6,1:42.31,Pawel Drzymala,,ECAC Winter Championship
NJIT,443,200 Free,7,1:42.99,Oxford Bayley,,ECAC Winter Championship
NJIT,443,200 Free,8,1:43.21,Sam Lorenc,,ECAC Winter Championship
NJIT,443,200 Free,9,1:49.22,Hirad Sharifian,,NJIT Invitational
NJIT,443,200 Free,10,1:49.30,RJ Farina,,Iona vs. NJIT vs. Siena
NJIT,443,200 Im,1,1:50.69,Borys Endlé,,ECAC Winter Championship
NJIT,443,200 Im,2,1:53.63,Vincent Coppola,,ECAC Winter Championship
NJIT,443,200 Im,3,1:53.84,Pawel Drzymala,,NJIT Invitational
NJIT,443,200 Im,4,1:53.93,Zachary Goad,,NJIT Invitational
NJIT,443,200 Im,5,1:54.59,RJ Farina,,ECAC Winter Championship
NJIT,443,200 Im,6,1:55.01,Sam Lorenc,,ECAC Winter Championship
NJIT,443,200 Im,7,1:55.92,Bartosz Bryg,,ECAC Winter Championship
NJIT,443,200 Im,8,1:56.44,Ryan Hause,,ECAC Winter Championship
NJIT,443,200 Im,9,1:57.56,Ian Dinesh,,NJIT Invitational
NJIT,443,200 Im,10,1:58.85,Zac Kuzak,,NJIT Invitational
NJIT,443,400 Im,1,3:58.56,Borys Endlé,,ECAC Winter Championship
NJIT,443,400 Im,2,4:03.79,Yonatan Ahdut,,ECAC Winter Championship
NJIT,443,400 Im,3,4:06.20,Pawel Drzymala,,NJIT Invitational
NJIT,443,400 Im,4,4:09.13,Bartosz Bryg,,ECAC Winter Championship
NJIT,443,400 Im,5,4:09.81,RJ Farina,,ECAC Winter Championship
NJIT,443,400 Im,6,4:10.26,Michael McGIllycuddy,,ECAC Winter Championship
NJIT,443,400 Im,7,4:11.99,Ryan Hause,,ECAC Winter Championship
NJIT,443,400 Im,8,4:13.67,Keegan Wooding,,ECAC Winter Championship
NJIT,443,400 Im,9,4:16.73,Reilly Vann,,ECAC Winter Championship
NJIT,443,400 Im,10,4:33.03,Ian Dinesh,,NJIT/Rider/Stony Brook Tri-Meet
NJIT,443,50 Free,1,20.89,Mohamed Abdelaziz,,ECAC Winter Championship
NJIT,443,50 Free,2,21.23,Jamar Josephs,,ECAC Winter Championship
NJIT,443,50 Free,3,21.28,Zachary Goad,,"NJIT vs. Binghamton, CCSU"
NJIT,443,50 Free,4,21.39,Vincent Coppola,,NJIT/Rider/Stony Brook Tri-Meet
NJIT,443,50 Free,5,21.45,Zac Kuzak,,ECAC Winter Championship
NJIT,443,50 Free,6,21.47,Drew Cellar,,ECAC Winter Championship
NJIT,443,50 Free,7,21.51,Hirad Sharifian,,ECAC Winter Championship
NJIT,443,50 Free,8,21.54,Michael McGIllycuddy,,ECAC Winter Championship
NJIT,443,50 Free,9,22.27,Bartosz Bryg,,"NJIT vs. Binghamton, CCSU"
NJIT,443,50 Free,10,22.41,Sam Lorenc,,Iona vs. NJIT vs. Siena
NJIT,443,500 Free,1,4:30.77,Yonatan Ahdut,,ECAC Winter Championship
NJIT,443,500 Free,2,4:33.79,Pawel Drzymala,,ECAC Winter Championship
NJIT,443,500 Free,3,4:35.73,Mateo Agusti,,ECAC Winter Championship
NJIT,443,500 Free,4,4:36.08,Keegan Wooding,,ECAC Winter Championship
NJIT,443,500 Free,5,4:37.89,Oxford Bayley,,ECAC Winter Championship
NJIT,443,500 Free,6,4:38.49,Zac Kuzak,,ECAC Winter Championship
NJIT,443,500 Free,7,4:43.48,Drew Cellar,,ECAC Winter Championship
NJIT,443,500 Free,8,4:52.54,Aiden Nugent,,ECAC Winter Championship
NJIT,443,500 Free,9,4:53.17,Reilly Vann,,NJIT Invitational
NJIT,443,500 Free,10,5:00.91,Sam Lorenc,,Iona vs. NJIT vs. Siena
NKU,10039851,100 Back,1,50.14,Isaac Barrow,,21st House of Champions Invitational
NKU,10039851,100 Back,2,51.10,David Barnett,,21st House of Champions Invitational
NKU,10039851,100 Back,3,53.11,Ethan Johnson,,21st House of Champions Invitational
NKU,10039851,100 Back,4,53.26,Patrick Gibbons,,IUI - NKU - WU
NKU,10039851,100 Back,5,55.69,Ben Jorgensen,,21st House of Champions Invitational
NKU,10039851,100 Breast,1,58.36,Isaac Barrow,,Miami vs NKU
NKU,10039851,100 Breast,2,59.56,Tyler Cukovecki,,21st House of Champions Invitational
NKU,10039851,100 Breast,3,1:03.55,Laith Ausband,,21st House of Champions Invitational
NKU,10039851,100 Fly,1,49.49,AJ Gomez,,21st House of Champions Invitational
NKU,10039851,100 Fly,2,50.88,Khizar Shah,,21st House of Champions Invitational
NKU,10039851,100 Fly,3,50.93,Charlie Pressler,,21st House of Champions Invitational
NKU,10039851,100 Fly,4,55.06,Ethan Johnson,,21st House of Champions Invitational
NKU,10039851,100 Fly,5,56.85,Alexander Yin,,21st House of Champions Invitational
NKU,10039851,100 Fly,6,57.12,Laith Ausband,,NKU vs. Xavier
NKU,10039851,100 Free,1,45.04,Cam Craft,,21st House of Champions Invitational
NKU,10039851,100 Free,2,46.34,Patrick Gibbons,,21st House of Champions Invitational
NKU,10039851,100 Free,3,46.53,Conner Norton,,21st House of Champions Invitational
NKU,10039851,100 Free,4,47.09,Jarrett Jenkins,,21st House of Champions Invitational
NKU,10039851,100 Free,5,47.14,Laith Ausband,,21st House of Champions Invitational
NKU,10039851,100 Free,6,47.92,Khizar Shah,,21st House of Champions Invitational
NKU,10039851,100 Free,7,48.17,Charlie Pressler,,21st House of Champions Invitational
NKU,10039851,100 Free,8,48.18,Ben Jorgensen,,21st House of Champions Invitational
NKU,10039851,100 Free,9,48.78,Logan Allen,,21st House of Champions Invitational
NKU,10039851,1000 Free,1,9:42.62,Alexander Yin,,21st House of Champions Invitational
NKU,10039851,1000 Free,2,9:52.31,Frankie Runge,,IUI - NKU - WU
NKU,10039851,1000 Free,3,10:14.61,William Guerin,,21st House of Champions Invitational
NKU,10039851,1650 Free,1,16:02.18,Alexander Yin,,21st House of Champions Invitational
NKU,10039851,1650 Free,2,16:16.02,Frankie Runge,,21st House of Champions Invitational
NKU,10039851,1650 Free,3,17:01.40,William Guerin,,21st House of Champions Invitational
NKU,10039851,200 Back,1,1:51.46,Isaac Barrow,,21st House of Champions Invitational
NKU,10039851,200 Back,2,1:52.07,David Barnett,,21st House of Champions Invitational
NKU,10039851,200 Breast,1,2:10.96,Tyler Cukovecki,,21st House of Champions Invitational
NKU,10039851,200 Fly,1,1:49.95,AJ Gomez,,21st House of Champions Invitational
NKU,10039851,200 Fly,2,1:54.73,Ethan Johnson,,21st House of Champions Invitational
NKU,10039851,200 Fly,3,2:04.41,William Guerin,,21st House of Champions Invitational
NKU,10039851,200 Free,1,1:39.88,Frankie Runge,,21st House of Champions Invitational
NKU,10039851,200 Free,2,1:39.91,Cam Craft,,21st House of Champions Invitational
NKU,10039851,200 Free,3,1:42.43,Patrick Gibbons,,21st House of Champions Invitational
NKU,10039851,200 Free,4,1:42.97,Conner Norton,,21st House of Champions Invitational
NKU,10039851,200 Free,5,1:43.35,AJ Gomez,,21st House of Champions Invitational
NKU,10039851,200 Free,6,1:44.96,William Guerin,,21st House of Champions Invitational
NKU,10039851,200 Free,7,1:45.65,Ethan Johnson,,Miami vs NKU
NKU,10039851,200 Free,8,1:46.37,Logan Allen,,21st House of Champions Invitational
NKU,10039851,200 Free,9,1:51.53,Jarrett Jenkins,,21st House of Champions Invitational
NKU,10039851,200 Im,1,1:52.07,Isaac Barrow,,21st House of Champions Invitational
NKU,10039851,200 Im,2,1:54.86,Ethan Johnson,,21st House of Champions Invitational
NKU,10039851,200 Im,3,1:55.37,Tyler Cukovecki,,21st House of Champions Invitational
NKU,10039851,400 Im,1,4:06.65,Alexander Yin,,21st House of Champions Invitational
NKU,10039851,400 Im,2,4:06.75,Ethan Johnson,,21st House of Champions Invitational
NKU,10039851,50 Free,1,20.47,Cam Craft,,21st House of Champions Invitational
NKU,10039851,50 Free,2,20.87,Patrick Gibbons,,21st House of Champions Invitational
NKU,10039851,50 Free,3,20.89,Jarrett Jenkins,,21st House of Champions Invitational
NKU,10039851,50 Free,4,21.01,Conner Norton,,21st House of Champions Invitational
NKU,10039851,50 Free,5,21.25,Laith Ausband,,21st House of Champions Invitational
NKU,10039851,50 Free,6,21.68,Charlie Pressler,,21st House of Champions Invitational
NKU,10039851,50 Free,7,22.03,Khizar Shah,,21st House of Champions Invitational
NKU,10039851,50 Free,8,22.16,Ben Jorgensen,,21st House of Champions Invitational
NKU,10039851,50 Free,9,22.35,Logan Allen,,21st House of Champions Invitational
NKU,10039851,50 Free,10,22.60,Isaac Barrow,,NKU vs. Xavier
NKU,10039851,500 Free,1,4:31.34,Frankie Runge,,21st House of Champions Invitational
NKU,10039851,500 Free,2,4:37.36,Alexander Yin,,21st House of Champions Invitational
NKU,10039851,500 Free,3,4:50.07,William Guerin,,21st House of Champions Invitational
Navy,327,100 Back,1,45.81,Ben Irwin,,Army vs. Navy
Navy,327,100 Back,2,46.69,Luke Lamb,,Army vs. Navy
Navy,327,100 Back,3,47.82,Will Jones,,Army vs. Navy
Navy,327,100 Back,4,47.86,Aaron Mendoza,,Army vs. Navy
Navy,327,100 Back,5,48.14,Martin Perecinsky,,Navy Fall Invitational
Navy,327,100 Back,6,48.95,Tyler Kaminski,,Navy Fall Invitational
Navy,327,100 Back,7,49.20,Will de la Garza,,Navy Fall Invitational
Navy,327,100 Back,8,49.52,Simon Thompson,,Navy Fall Invitational
Navy,327,100 Back,9,50.44,Matt Beehler,,Navy Fall Invitational
Navy,327,100 Back,10,50.94,Coleman Yates,,Navy vs. Loyola
Navy,327,100 Breast,1,51.58,Juan Mora,,Army vs. Navy
Navy,327,100 Breast,2,53.05,Michael Phillips,,Army vs. Navy
Navy,327,100 Breast,3,53.21,Gavin Green,,Army vs. Navy
Navy,327,100 Breast,4,53.71,Jack Ussery,,Army vs. Navy
Navy,327,100 Breast,5,54.76,Noah Robinson,,Army vs. Navy
Navy,327,100 Breast,6,57.41,Evan O'Dea,,Navy Fall Invitational
Navy,327,100 Breast,7,57.46,ALEX Park,,Navy Fall Invitational
Navy,327,100 Breast,8,58.41,Eli Bates,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,100 Breast,9,58.47,Kyle Dowe,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,100 Fly,1,46.93,Ben Irwin,,Army vs. Navy
Navy,327,100 Fly,2,47.57,Lachlan Andrew,,Army vs. Navy
Navy,327,100 Fly,3,47.59,ALEX Park,,Army vs. Navy
Navy,327,100 Fly,4,47.87,Ben Denman-Grimm,,Navy Fall Invitational
Navy,327,100 Fly,5,47.91,Dean Jones,,Navy Fall Invitational
Navy,327,100 Fly,6,48.11,Luke Lamb,,Army vs. Navy
Navy,327,100 Fly,7,48.30,Aaron Mendoza,,Army vs. Navy
Navy,327,100 Fly,8,48.65,Evan O'Dea,,Navy Fall Invitational
Navy,327,100 Fly,9,48.81,Andrejs Brooks,,Navy Fall Invitational
Navy,327,100 Fly,10,49.00,Tyler Kaminski,,Navy Fall Invitational
Navy,327,100 Free,1,42.95,Ben Denman-Grimm,,Army vs. Navy
Navy,327,100 Free,2,43.17,Preston kessler,,Army vs. Navy
Navy,327,100 Free,3,43.45,Xavier Sohovich,,Army vs. Navy
Navy,327,100 Free,4,43.61,Ben Stankovich,,Army vs. Navy
Navy,327,100 Free,5,43.73,Evan McKelvey,,Army vs. Navy
Navy,327,100 Free,6,43.93,Lachlan Andrew,,Navy Fall Invitational
Navy,327,100 Free,7,44.00,Simon Thompson,,Army vs. Navy
Navy,327,100 Free,8,44.37,Stephan Aguirre,,Navy Fall Invitational
Navy,327,100 Free,9,44.55,Matt Beehler,,Army vs. Navy
Navy,327,100 Free,10,44.85,Henry Cain,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,1000 Free,1,8:56.56,Ben Mauldin,,Army vs. Navy
Navy,327,1000 Free,2,9:00.78,Chase Maier,,Army vs. Navy
Navy,327,1000 Free,3,9:18.49,George Ivascu,,Army vs. Navy
Navy,327,1000 Free,4,9:21.16,Dean Jones,,Navy Fall Invitational
Navy,327,1000 Free,5,9:22.20,Luca Oliva,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,1000 Free,6,9:28.84,Josh Wurgler,,Army vs. Navy
Navy,327,1000 Free,7,9:36.99,Zack Arnold,,"Navy vs. American, Bucknell, Lafayette"
Navy,327,1000 Free,8,9:37.31,Zach Stump,,Navy vs. Loyola
Navy,327,1000 Free,9,9:41.50,Casey Aten,,"Navy vs. American, Bucknell, Lafayette"
Navy,327,1000 Free,10,9:41.76,Cedric Brooking,,Navy Fall Invitational
Navy,327,1650 Free,1,15:18.98,Chase Maier,,Navy Fall Invitational
Navy,327,1650 Free,2,15:30.51,Dean Jones,,Navy Fall Invitational
Navy,327,1650 Free,3,15:38.83,Luca Oliva,,Navy Fall Invitational
Navy,327,1650 Free,4,15:48.96,Josh Wurgler,,Navy Fall Invitational
Navy,327,1650 Free,5,15:54.56,Ben Mauldin,,Navy Fall Invitational
Navy,327,1650 Free,6,15:54.78,George Ivascu,,Navy Fall Invitational
Navy,327,1650 Free,7,15:57.51,Casey Aten,,Navy Fall Invitational
Navy,327,1650 Free,8,15:59.87,Cedric Brooking,,Navy Fall Invitational
Navy,327,1650 Free,9,16:06.58,Zack Arnold,,Navy Fall Invitational
Navy,327,200 Back,1,1:39.93,Ben Irwin,,Army vs. Navy
Navy,327,200 Back,2,1:42.11,Martin Perecinsky,,Army vs. Navy
Navy,327,200 Back,3,1:42.69,Will Jones,,Army vs. Navy
Navy,327,200 Back,4,1:44.79,Tyler Kaminski,,Army vs. Navy
Navy,327,200 Back,5,1:46.25,Luke Lamb,,Navy Fall Invitational
Navy,327,200 Back,6,1:46.47,Coleman Yates,,Navy Fall Invitational
Navy,327,200 Back,7,1:46.55,Will de la Garza,,Navy Fall Invitational
Navy,327,200 Back,8,1:47.42,Aaron Mendoza,,Navy Fall Invitational
Navy,327,200 Back,9,1:48.80,Xavier Sohovich,,Navy Fall Invitational
Navy,327,200 Back,10,1:49.61,Jaiden Sreenivasan,,Navy Fall Invitational
Navy,327,200 Breast,1,1:52.43,Michael Phillips,,Army vs. Navy
Navy,327,200 Breast,2,1:52.55,Juan Mora,,Army vs. Navy
Navy,327,200 Breast,3,1:56.48,Jack Ussery,,Army vs. Navy
Navy,327,200 Breast,4,1:57.44,Noah Robinson,,Army vs. Navy
Navy,327,200 Breast,5,1:58.77,Gavin Green,,Navy Fall Invitational
Navy,327,200 Breast,6,2:02.92,Casey Aten,,Navy Fall Invitational
Navy,327,200 Breast,7,2:05.90,Eli Bates,,Navy Fall Invitational
Navy,327,200 Breast,8,2:08.03,Kyle Dowe,,Navy Fall Invitational
Navy,327,200 Breast,9,2:11.59,Charlie Greenwood,,Navy VS Towson
Navy,327,200 Breast,10,2:12.95,Evan O'Dea,,"UMBC vs Navy, William & Mary"
Navy,327,200 Fly,1,1:42.92,Dean Jones,,Army vs. Navy
Navy,327,200 Fly,2,1:43.30,Evan O'Dea,,Army vs. Navy
Navy,327,200 Fly,3,1:44.64,Tyler Kaminski,,Army vs. Navy
Navy,327,200 Fly,4,1:45.56,Andrejs Brooks,,Army vs. Navy
Navy,327,200 Fly,5,1:45.63,Ben Irwin,,Navy Fall Invitational
Navy,327,200 Fly,6,1:47.04,George Brooker,,Army vs. Navy
Navy,327,200 Fly,7,1:48.15,Charlie Greenwood,,Navy Fall Invitational
Navy,327,200 Fly,8,1:51.75,ALEX Park,,Navy Fall Invitational
Navy,327,200 Fly,9,1:52.13,Ben Mauldin,,Navy Fall Invitational
Navy,327,200 Fly,10,1:52.72,Luca Oliva,,"Navy vs. American, Bucknell, Lafayette"
Navy,327,200 Free,1,1:33.77,Xavier Sohovich,,Army vs. Navy
Navy,327,200 Free,2,1:34.41,Martin Perecinsky,,Army vs. Navy
Navy,327,200 Free,3,1:34.93,Ben Stankovich,,Army vs. Navy
Navy,327,200 Free,4,1:35.37,Kellan Pattison,,Army vs. Navy
Navy,327,200 Free,5,1:36.09,Dean Jones,,Navy Fall Invitational
Navy,327,200 Free,6,1:37.86,Jaiden Sreenivasan,,Army vs. Navy
Navy,327,200 Free,7,1:37.92,Chase Maier,,Navy Fall Invitational
Navy,327,200 Free,8,1:38.37,Stephan Aguirre,,Navy Fall Invitational
Navy,327,200 Free,9,1:40.14,Ben Mauldin,,Navy Fall Invitational
Navy,327,200 Free,10,1:40.20,George Ivascu,,Navy Fall Invitational
Navy,327,200 Im,1,1:46.95,Stephan Aguirre,,Army vs. Navy
Navy,327,200 Im,2,1:47.35,Coleman Yates,,Army vs. Navy
Navy,327,200 Im,3,1:48.01,Jaiden Sreenivasan,,Army vs. Navy
Navy,327,200 Im,4,1:48.95,Kellan Pattison,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,200 Im,5,1:49.40,Charlie Greenwood,,Army vs. Navy
Navy,327,200 Im,6,1:50.08,Will Jones,,Navy Fall Invitational
Navy,327,200 Im,7,1:50.21,Michael Phillips,,Navy Fall Invitational
Navy,327,200 Im,8,1:50.60,Luca Oliva,,Navy vs. UVA
Navy,327,200 Im,9,1:50.70,Juan Mora,,Navy Fall Invitational
Navy,327,200 Im,10,1:50.86,George Brooker,,Navy Fall Invitational
Navy,327,400 Im,1,3:51.47,Luca Oliva,,Navy Fall Invitational
Navy,327,400 Im,2,3:52.36,Coleman Yates,,Navy Fall Invitational
Navy,327,400 Im,3,3:54.41,Casey Aten,,Navy Fall Invitational
Navy,327,400 Im,4,3:55.70,Will Jones,,Navy Fall Invitational
Navy,327,400 Im,5,3:56.43,George Brooker,,Navy Fall Invitational
Navy,327,400 Im,6,3:57.46,Jaiden Sreenivasan,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,400 Im,7,3:58.27,Charlie Greenwood,,Navy Fall Invitational
Navy,327,400 Im,8,3:59.61,Zack Arnold,,Navy Fall Invitational
Navy,327,400 Im,9,4:00.44,Kyle Dowe,,Navy Fall Invitational
Navy,327,400 Im,10,4:00.45,Eli Bates,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,50 Free,1,19.47,Lachlan Andrew,,Army vs. Navy
Navy,327,50 Free,2,19.48,Ben Denman-Grimm,,Army vs. Navy
Navy,327,50 Free,3,19.72,Preston kessler,,Army vs. Navy
Navy,327,50 Free,4,20.04,Henry Cain,,Army vs. Navy
Navy,327,50 Free,5,20.11,Simon Thompson,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,50 Free,6,20.20,Gavin Green,,Navy Fall Invitational
Navy,327,50 Free,7,20.21,Juan Mora,,Navy Fall Invitational
Navy,327,50 Free,8,20.44,Ben Irwin,,Navy Fall Invitational
Navy,327,50 Free,9,20.46,Luke Lamb,,Navy Fall Invitational
Navy,327,50 Free,10,20.64,Matt Beehler,,Navy Fall Invitational
Navy,327,500 Free,1,4:19.53,Dean Jones,,Army vs. Navy
Navy,327,500 Free,2,4:21.70,Xavier Sohovich,,Army vs. Navy
Navy,327,500 Free,3,4:21.77,Ben Mauldin,,Army vs. Navy
Navy,327,500 Free,4,4:22.10,Chase Maier,,"Navy vs. Delaware, Kenyon, Princeton"
Navy,327,500 Free,5,4:25.36,Luca Oliva,,Navy vs. UVA
Navy,327,500 Free,6,4:25.47,Martin Perecinsky,,Navy Fall Invitational
Navy,327,500 Free,7,4:25.74,George Ivascu,,Navy Fall Invitational
Navy,327,500 Free,8,4:29.22,Zack Arnold,,Navy Fall Invitational
Navy,327,500 Free,9,4:31.60,Zach Stump,,Navy vs. UVA
Navy,327,500 Free,10,4:32.44,Eli Bates,,Navy Fall Invitational
Niagara,434,100 Back,1,48.74,Vilem Mikula,,Niagara v St Bonaventure
Niagara,434,100 Back,2,50.36,Nelson Maier,,Buffalo Invitational
Niagara,434,100 Back,3,50.43,Holden Brock,,Niagara v St Bonaventure
Niagara,434,100 Back,4,50.60,Michael Levine,,Niagara vs. Canisius
Niagara,434,100 Back,5,50.73,Jura Domanovac,,Niagara vs. Canisius
Niagara,434,100 Back,6,51.44,Sam Dalinis,,Buffalo Invitational
Niagara,434,100 Back,7,51.47,Owen Stoneburgh,,Buffalo Invitational
Niagara,434,100 Back,8,54.51,RJ Helt,,Niagara vs. Canisius
Niagara,434,100 Breast,1,55.78,Lance Rafael Cruz,,Buffalo Invitational
Niagara,434,100 Breast,2,56.25,Jacob Lauzonis,,Buffalo Invitational
Niagara,434,100 Breast,3,57.19,Thomas Latimer,,Niagara v St Bonaventure
Niagara,434,100 Breast,4,1:02.36,James Huff,,Buffalo Invitational
Niagara,434,100 Fly,1,49.01,Alexander Subotich,,Buffalo Invitational
Niagara,434,100 Fly,2,49.29,Jura Domanovac,,Buffalo Invitational
Niagara,434,100 Fly,3,49.82,Nate Eaton,,Buffalo Invitational
Niagara,434,100 Fly,4,50.29,Lance Rafael Cruz,,Niagara vs. Canisius
Niagara,434,100 Fly,5,50.34,Vilem Mikula,,Niagara vs. Canisius
